Row Labels,Sum of Unemployed_2000,Sum of Unemployed_2001,Sum of Unemployed_2002,Sum of Unemployed_2003,Sum of Unemployed_2004,Sum of Unemployed_2005,Sum of Unemployed_2006,Sum of Unemployed_2007,Sum of Unemployed_2008,Sum of Unemployed_2009,Sum of Unemployed_2010,Sum of Unemployed_2011,Sum of Unemployed_2012,Sum of Unemployed_2013,Sum of Unemployed_2014,Sum of Unemployed_2015,Sum of Unemployed_2016,Sum of Unemployed_2017,Sum of Unemployed_2018,Sum of Unemployed_2019
AK,40731,41327,47643,51894,50198,47499,46302,44413,47647,55714,56993,55503,52092,50985,50161,47305,49626,49700,45523,42699
AL,195263,217038,248487,254989,243140,192477,175154,172968,246024,476506,462975,424515,346098,313918,293107,262956,254618,192989,171563,134529
AR,107216,124366,139154,150800,148394,140937,141008,145428,150483,213021,221684,226342,203260,191437,158522,133850,106218,99605,98624,96708
AZ,198605,247571,326829,314292,281683,269708,252113,233798,381919,621066,640503,577094,505058,469459,421007,383629,346554,322630,324126,333511
CA,1669260,1861522,2296827,2349561,2159270,1894831,1729373,1922986,2647283,4065137,4488659,4313937,3842246,3333182,2807543,2336223,2082194,1838533,1640191,1568393
CO,130215,181872,270615,296048,277607,257641,225029,198921,262764,397082,476028,457632,434561,379197,280252,220581,189430,167544,194330,173336
CT,84429,110111,154052,192671,175965,175189,158922,166094,213547,300216,348525,337615,315161,291148,249728,216160,194617,178624,157549,142730
DC,34766,39408,39206,41936,48688,40264,36594,35622,42704,62344,65114,71214,66010,63550,58874,53594,48248,48610,46072,44974
DE,30947,29506,33528,35377,33569,35888,31570,30522,44255,72376,73100,66521,64230,59218,51724,45263,42652,42685,36463,36839
FL,581831,749196,916120,855096,781045,643996,581364,734713,1156724,1893405,2036814,1857809,1588654,1367326,1202102,1046818,940114,848215,729764,641382
GA,301391,344973,433645,423840,425472,490395,443301,436361,608493,951793,989255,970908,878574,779566,671036,571812,527714,473119,400881,350019
HI,51467,54885,50661,49599,41512,35911,33375,35720,55142,90336,89934,89868,77767,63732,57940,48012,40334,33290,33857,36038
IA,83637,107447,130706,144616,144058,139195,122112,122689,141200,216331,201669,184404,166525,158605,144236,127684,122228,104443,88501,95618
ID,61967,68768,76080,77345,69243,58761,52064,46404,77002,132820,136463,127425,111101,94399,75367,65237,61556,53521,49844,51295
IL,564134,688494,830689,851230,784640,727796,590866,663190,837234,1350863,1376553,1277061,1182452,1185450,923424,776187,760671,638560,558307,511710
IN,194615,266788,328717,336667,339463,350959,325999,293294,380539,658017,659172,580097,528576,488262,384553,316041,294582,238019,235716,224622
KS,100870,117173,142826,158324,159689,147235,128593,126021,138096,208674,211620,194017,170204,157411,135444,124450,119807,107675,97242,94112
KY,163953,202351,220979,240344,212121,235672,231519,219739,260112,426073,419454,386970,335933,329126,259038,209756,206368,201126,178366,178023
LA,216037,232969,246157,258700,241286,249937,152918,172793,204915,281770,332451,324393,294285,281757,274188,273234,257461,215575,204999,202336
MA,179873,252306,361988,390859,349352,328055,334048,315818,382098,562752,578533,503109,465260,472071,409766,344401,279958,276358,254407,221761
MD,200802,227604,254909,255393,245699,242114,229024,205491,253934,424908,470671,448956,434680,411709,362973,319486,281921,271393,254068,233399
ME,45614,51541,58594,67936,63652,68040,63992,65360,76952,112574,113106,110391,105037,93789,78250,59969,52292,47091,45059,41958
MI,372910,530656,629488,721513,713574,688460,711144,704361,784355,1339487,1209832,973631,852079,831833,688732,516816,482378,450778,406710,402886
MN,177663,214489,257046,280757,269631,234065,231436,265376,317497,457104,435209,382033,330438,293668,248033,221706,234119,207841,180568,200988
MO,212107,277254,322885,339672,353554,324664,293872,309862,372031,565712,585900,517129,420071,405544,373886,309452,280522,229151,192881,203120
MS,142054,143270,170090,164214,161832,197143,168535,158912,171563,240581,271456,268126,236688,217452,187665,161502,148155,130104,122911,138452
MT,46318,42312,41128,44448,45712,42299,34477,35759,51630,68609,73056,69646,60629,55419,47818,43227,43339,41405,38533,37163
NC,304083,463083,556289,542071,466640,452784,421747,425109,556692,967376,1002133,951065,868767,749655,592942,544430,493163,440987,396842,393134
ND,20326,19993,25352,25654,24127,24073,23279,22936,23384,30424,28580,26965,24390,23602,22045,23100,25559,21856,20768,19154
NE,53212,59526,69651,75897,74940,74177,60357,58545,65996,91872,92076,88400,81110,76718,66402,60571,61936,59088,59864,63118
NH,36570,47956,62794,60985,54070,51648,50157,51863,57358,92851,86244,79540,81453,75501,63538,50237,42867,40954,39150,39366
NJ,316706,365203,502128,506935,420681,393366,418789,379966,480934,824150,867752,853616,856096,749463,606995,519339,445141,411879,363449,319585
NM,83306,84617,96819,104130,99306,93818,77295,70060,84273,141721,151868,140101,132354,128191,124391,121552,123508,109636,91828,92864
NV,89122,115636,127095,116502,101382,100246,104062,119648,182774,305082,367609,357703,307344,266071,219922,189865,162388,146253,133585,119954
NY,830244,883704,1140334,1180984,1086671,948016,861246,867701,1051390,1606001,1651276,1578616,1637700,1490762,1207445,1008367,927347,896202,788341,753659
OH,461173,499408,672680,733029,736077,697933,642105,665149,768653,1219339,1199675,1020466,843180,852249,662641,559653,577187,574376,518129,477494
OK,100861,122732,156929,184103,164375,152368,137397,141535,130776,224822,240297,208499,189211,190427,161267,161447,175895,155029,126091,121313
OR,185629,234026,276175,299279,268817,227835,200681,197990,255542,445913,421927,379138,345300,300804,262688,221625,197115,171953,169939,157541
PA,504686,593864,700071,697298,673566,621667,575747,557871,683786,1029823,1080128,1013521,1011254,949204,748864,678969,693392,626130,545859,568031
PR,261923,289411,323831,322391,285025,312491,298364,310187,317050,398808,415234,389366,345792,333580,314461,268284,262833,237884,198365,178425
RI,44496,49639,54847,59832,57591,57081,56490,59544,88774,124659,126976,123617,116107,103113,85651,66435,57368,48753,44153,39572
SC,149959,203493,226622,276424,278342,278732,271526,240414,291650,484153,481247,459251,402520,334656,287505,271676,230424,197844,161765,135414
SD,20079,25494,26562,29895,31802,32798,27055,24980,27383,44038,43972,41761,37885,33593,30668,27890,26986,29273,28187,30568
TN,219582,260713,301021,328099,307258,322828,315149,286636,402081,639139,597462,561292,485456,477908,398274,344314,294361,239928,228753,226703
TX,889358,1043392,1365893,1458717,1307767,1201977,1107015,980457,1120547,1803797,1994688,1938815,1703575,1609905,1330569,1163254,1230719,1170251,1063153,987049
UT,76477,102942,137370,135367,122731,103661,78245,70145,98224,199685,212568,182216,148327,128877,108858,105899,103814,101047,95358,83816
VA,165896,237529,313802,308882,289957,278904,246018,245508,326038,551314,594549,554958,511719,484195,443427,375761,347330,318862,263014,246233
VT,18535,22343,27407,29700,25550,24419,26274,28364,33233,47474,43828,39290,35143,30964,27349,24534,22236,20325,17609,16313
WA,315694,382987,456152,463084,400603,362609,334622,319716,374536,647103,701565,642478,564026,488060,427895,400442,382930,349967,338866,332886
WI,220076,282507,336295,359380,315512,295900,298484,310832,311693,550999,553793,495324,449464,429097,345775,294312,266000,217688,198461,218390
WV,88710,80932,94904,95127,83544,80846,79537,74341,70690,125725,140432,130097,121067,108244,104700,105300,95503,81019,81742,78232
WY,10395,10271,10896,11651,10474,9898,8911,8073,8971,18968,19554,17796,16337,14479,12668,13125,16060,12189,11352,10528
Grand Total,11655773,13906598,17090968,17753537,16506857,15459206,14245256,14380185,18118571,28860507,30140162,28070237,25383246,23268531,19552309,16835732,15709738,14187957,12771678,12147943
